year,country,countrydesc,cip,cipRank,quintile,dimension1,MVApc,MVApc_index,MXpc,MXpc_index,dimension2,INDint_index,MVAsh,MVAsh_index,MHVAsh,MHVAsh_index,MXQual_index,MXsh,MXsh_index,MHXsh,MHXsh_index,dimension3,ImWMVA,ImWMVA_index,ImWMT,ImWMT_index
2005,470,Malta,0.0440479617787952,63,Middle,0.15993784448332818,1793,0.130326260989388,5518,0.196277510793133,0.5658364924464997,0.346544431780784,0.0990896810078652,0.234803968296781,0.353003307526414,0.458284895264786,0.923895774457835,0.918647686282254,0.937926546192472,0.749226184574773,0.909865002723197,9.443549476924792e-4,8.36775076708937e-5,3.5591808368496e-4,2.9185174523378e-4,0.00250565033953331
2005,788,Tunisia,0.0415371818368805,64,Middle,0.03396118264745401,512,0.0366928802126211,884,0.0314328534617736,0.4117364406093649,0.271169742044736,0.163601761959498,0.417177878817942,0.0982947796734784,0.12516160527153,0.625168926471529,0.851195819314138,0.868902603511083,0.31409195401396,0.381435249431976,0.005125178219868298,5.9732590338527e-4,0.00262042986125521,0.00116749791535566,0.0100241003103323
2005,352,Iceland,0.0385245887342488,65,Middle,0.21137466643191133,4361,0.3181511543519,3948,0.140434032685555,0.29551346246726506,0.193796339928586,0.0887332960021271,0.205526747588691,0.141804248369434,0.182065932268481,0.450618450955122,0.376818551529938,0.383469200216724,0.426354589389456,0.51776770169352,9.153429221226872e-4,1.4838266168305e-4,6.4118244847725e-4,1.5221796899733e-4,0.00130673050559934
2005,604,Peru,0.0385022682753598,66,Middle,0.021929710860189924,626,0.0449931886867808,301,0.0106885560336564,0.28524330751433696,0.288894030269304,0.16181191853349,0.412118039792342,0.129267813325476,0.165670020746266,0.281638718549747,0.489471074236298,0.498747273600123,0.0531372105135566,0.0645301634993714,0.009124531567564027,0.00201174636335834,0.00885615806905126,0.00109493211432151,0.00940103775004002
2005,398,Kazakhstan,0.0367322354971902,67,Middle,0.030466695196810775,853,0.0615976137110535,424,0.0150690823928591,0.23276798275751492,0.191830663775596,0.121199954307674,0.297309113765596,0.0686208323116756,0.0863522137855961,0.282441465460307,0.234398283933606,0.237729596124162,0.269393639789251,0.327153334796452,0.006988653192479162,0.00151536830938913,0.00666778571411114,8.5313915822904e-4,0.00732496146980033
2005,504,Morocco,0.0358066683547594,68,Middle,0.015080193767922825,312,0.0220607861725681,290,0.0103084378906169,0.4403192474883369,0.339798630101904,0.155408452301603,0.394015613698305,0.22095312800343,0.285581646505503,0.570576284108477,0.789454020355346,0.80572181128198,0.276209663472323,0.335430756934974,0.006913805368388419,0.00109709989522642,0.0048237738220079,0.0011541392014629,0.00990940007466176
2005,688,Serbia,0.0357982196164633,69,Middle,0.02879284325049374,763,0.0550269847644474,424,0.0150658413503175,0.473668313605769,0.380109534278424,0.173211442789069,0.44434418698684103,0.244115559268259,0.315874881570006,0.590255310854139,0.831787733401201,0.849042180518739,0.272946903943001,0.33146844118954,0.003363763067731318,6.5492898866546e-4,0.00287438347257713,4.5849313506468e-4,0.00393646223052084
2005,818,Egypt,0.0350076812583682,70,Middle,0.009908036300882677,477,0.0341277116100559,81,0.0028765240535695,0.38612325420921945,0.4091651553382,0.174785624472882,0.448794356091802,0.285145212015842,0.369535954584598,0.364378944531297,0.57466374130873,0.585925494651615,0.117614997365463,0.142832394410978,0.011214411592421725,0.00415799511539728,0.0183182835563276,7.9962007210675e-4,0.00686543730898854
2005,704,Viet Nam,0.0348567684008951,71,Middle,0.009514273582919598,177,0.0121954566166864,209,0.00742255125460297,0.36550656912413454,0.32976226942602,0.139303363819051,0.34848696352107,0.240416919191357,0.31103757533097,0.405125341675473,0.53947092801056,0.549912455471573,0.214374898022493,0.260338227879374,0.012178408580367355,0.00171545361841988,0.00754989795781584,0.0022879452596899,0.0196444556441756
2005,400,Jordan,0.0346697686906674,72,Middle,0.0320805131873604,828,0.0597826369633416,484,0.0172150205919401,0.47231602771131015,0.390046188907228,0.190712513015955,0.493819239852918,0.221481847477812,0.286273137961538,0.57193849440752,0.773388708648236,0.789282071297402,0.291990346179048,0.354594917517639,0.002750292231519039,5.5073355722621e-4,0.00241501908317797,3.6481328747882e-4,0.00313211080253669
2005,364,Iran (Islamic Republic of),0.034637367815744,73,Middle,0.011613586303686934,534,0.0382544334970929,99,0.00352574524057282,0.29509363194938965,0.399597368353569,0.116595579352914,0.284292670122508,0.396293214870829,0.51490206658463,0.217919982746313,0.115379669051446,0.115937058409411,0.263423292236741,0.319902907083215,0.012125745671848868,0.00429488276981692,0.0189217775187805,9.0504192067044e-4,0.00777060759500135
2005,144,Sri Lanka,0.0313919519552322,74,Middle,0.01618463987940076,437,0.0311499145557945,237,0.00840909427076303,0.4034485394666267,0.378273000059378,0.194462626618763,0.504420709725754,0.195372151023672,0.252125290393002,0.430299608939057,0.750513072156968,0.765873280808031,0.0780018488444702,0.0947259370700829,0.004737658743316273,9.8426303369405e-4,0.00432631212638878,6.0426867092008e-4,0.00518811627834549
2005,192,Cuba,0.0313711616924029,75,Middle,0.020495740896805725,844,0.0609374630977052,194,0.00689354911666505,0.4382876510726618,0.311665486026652,0.162673247364488,0.414552993134981,0.162228476523094,0.208777978918322,0.616353345799619,0.948327569650615,0.96829816762404,0.217726573715961,0.264408523975198,0.003436916229956253,0.00109621862370558,0.00481988857724741,2.8545894311427e-4,0.0024507606311685
2005,320,Guatemala,0.0312902414844184,76,Middle,0.019610577987424622,516,0.0369685776470187,293,0.0104027472377444,0.4071113633885027,0.344392411391538,0.157236588268009,0.399183704701414,0.224026445656877,0.289601118081663,0.481252364215473,0.712090268913103,0.726554971501388,0.194292269299931,0.235949756929558,0.0038372767825065176,7.796898550966e-4,0.00342441429866441,5.0082323187584e-4,0.00429991578744035
2005,586,Pakistan,0.030935436705845,77,Middle,0.005547536846814943,145,0.00982301850288039,88,0.00313296417570071,0.3899136579118821,0.302813935868575,0.125265545254079,0.308802429568431,0.229550217209997,0.296825442168719,0.502066261217939,0.887466618246317,0.906018752537563,0.0807915517743297,0.0981137698983151,0.013686742927329295,0.00268042587674534,0.0118041525456598,0.00184829928958498,0.0158695790514564
2005,222,El Salvador,0.0299215903096786,78,Middle,0.02622541938765794,521,0.0373457924435825,518,0.0184163349351215,0.43176136952708494,0.335359414491723,0.165998055756447,0.423952136663302,0.191274927360563,0.246766692320144,0.555874897677891,0.912019231695521,0.931143604666522,0.148719740572178,0.18060619068926,0.002365853192794296,3.6392223686415e-4,0.00159142761735635,4.0965531216489e-4,0.00351713220809441
2005,858,Uruguay,0.0298168075069585,79,Middle,0.04282031188413276,1480,0.107467370682176,480,0.0170617285806408,0.2935216809563428,0.25111476869246,0.145529342519985,0.36608763715865,0.106690394292226,0.136141900226269,0.343090044604071,0.465742170721053,0.474465329307866,0.174336018314251,0.211714759900275,0.0021090817449353903,5.6713385951754e-4,0.00248732277964486,2.0831145268126e-4,0.00178835889062007
2005,096,Brunei Darussalam,0.0287970397792555,80,Middle,0.13178416463372408,5696,0.41579765598503,1174,0.0417680710754987,0.2446259046490646,0.231107388106593,0.165374359004548,0.422188962790358,0.0331993244448281,0.0400258134228283,0.258935180374989,0.0832668360720177,0.0830757835101283,0.358030566297446,0.434794577239849,7.40760585430159e-4,2.3989553807542e-4,0.00104463350199732,6.12054366914058e-5,5.252811094778e-4
2005,446,"China, Macao SAR",0.026377929898533,81,Middle,0.13217709990305565,1857,0.135073338935986,3636,0.129342961952411,0.14860340789595503,0.043099657631101,0.0383010007057683,0.0629560108510151,0.0203672941051893,0.023243304411187,0.512370029184556,0.979307367341096,1,0.0203721425514432,0.024740058369111,9.344092765152428e-4,1.0346430598403e-4,4.4315175986182e-4,2.29495887456e-4,0.00197025212380966
2005,748,Eswatini,0.0261936462785574,82,Middle,0.049589756979914086,871,0.0629441004855422,1098,0.0390686971194669,0.4827640271795232,0.410966602106446,0.300436617805095,0.804006320685604,0.0163023194322631,0.0179268835272883,0.56710473489577,0.940581128058493,0.960371182583105,0.143146726457632,0.173838287208436,7.506906279520265e-4,1.0357936845121e-4,4.4365903354213e-4,1.4796358315154e-4,0.00127020161044798
2005,480,Mauritius,0.0257878574871571,83,Middle,0.05418192871616112,1025,0.0742199527715277,1112,0.0395538031186858,0.32439552038773234,0.225651364563748,0.161513464577828,0.411274318520271,0.0332013102711999,0.0400284106072253,0.466349733142867,0.870615906578352,0.888775307565757,0.0361692446131332,0.0439241587199761,9.75700383096134e-4,1.4455312778303e-4,6.2429925621662e-4,1.7762686290438e-4,0.00152489567798495
2005,512,Oman,0.0254313396787184,84,Middle,0.04542176749814614,1554,0.112868063698214,514,0.0182791916070435,0.21428876916071035,0.20869784537543,0.0915853127871203,0.21358932201318,0.158427146660521,0.20380636873768,0.220029471343159,0.0751640753204259,0.0747841747108751,0.30078464377966,0.365274767975442,0.0016898349015509293,4.5014029161968e-4,0.00197153549282542,1.6871592009604e-4,0.00144838477668355
2005,422,Lebanon,0.0245352638848743,85,Middle,0.023312332539228015,645,0.0463784961407572,330,0.0117180351594444,0.3888482396236003,0.242473133137593,0.0964803803034794,0.227427545676943,0.199496007592459,0.257518720598243,0.623586421727688,0.824101802382421,0.841177116348697,0.334316221267318,0.405995727106679,0.0016293197928467914,3.494853982308e-4,0.0015277802052572,2.0240067430469e-4,0.00173760792175953
2005,218,Ecuador,0.0238991786337159,86,Middle,0.016840641108642675,774,0.0558043734495839,143,0.00508216785564896,0.23359550980639543,0.254396487694268,0.158117255824589,0.401673328098974,0.084499765349309,0.107119647289563,0.214495344241104,0.200337307385039,0.202874772994184,0.186194615822874,0.226115915488023,0.003469970758389684,0.00123388997744081,0.00542683761976094,2.5843539701692e-4,0.00221873177488032
2005,384,Côte d'Ivoire,0.0232788076365683,87,Middle,0.01060462532854472,212,0.0147041846817778,215,0.0076480322297758,0.40332302847360224,0.326198104016679,0.178659193017545,0.459744829751017,0.14989795857178,0.192651378282342,0.498683049637838,0.544813161112642,0.555379198024497,0.363953068494043,0.441986901251179,0.002949401155243085,4.482123485075e-4,0.00196303580720302,5.1613495154433e-4,0.00443138486961363
2005,050,Bangladesh,0.0227892004277724,88,Middle,0.003771095265354083,98,0.00639630058934006,63,0.00222334133640884,0.38152739714754375,0.290762245770155,0.127887466771959,0.316214530887159,0.205453247281628,0.265309960653151,0.500626050636732,0.933310034236255,0.952930624066699,0.0397902061210022,0.0483214772067662,0.008226100868458522,0.00157333734196685,0.00692335267022717,0.001138367744244,0.00977398360610073
2005,807,North Macedonia,0.0206791487136294,89,Middle,0.028728249008962838,371,0.026371828598122,880,0.0312952242977852,0.3519686534591341,0.215131490219489,0.104270985463045,0.249451376055963,0.140845180004211,0.180811604383016,0.575842861923398,0.888103259016039,0.906670231258215,0.201757427887024,0.245015492588582,8.74550366605735e-4,8.82265163911898e-5,3.7597321071218e-4,2.3695408130777e-4,0.00203428947046904
2005,388,Jamaica,0.0199527600338931,90,Middle,0.02418834921793295,446,0.0318255349277747,517,0.0183838618648974,0.3340121373505817,0.220929881533269,0.0867089052910802,0.199803849722892,0.187673030963079,0.242055913343645,0.504975185444545,0.953070138196134,0.973151269460394,0.0303021330380695,0.0367991014286958,9.831968076263033e-4,1.4090305129785e-4,6.0820723440038e-4,1.8513779380021e-4,0.00158938583405635
2005,516,Namibia,0.0196797393267445,91,Middle,0.03021499515402999,504,0.036096095466579,711,0.0252920965649413,0.29153958439749317,0.213079834569587,0.136975647732025,0.34190657300953,0.0670158314486371,0.0842530961296449,0.398889596673239,0.505659869034535,0.515313374650557,0.232595810346513,0.28246581869592,8.652427429758796e-4,1.1273291293883e-4,4.8401408861811e-4,1.801712439563e-4,0.00154674217523265
2005,072,Botswana,0.0194549307724999,92,Middle,0.03642142107693795,226,0.0157725926029672,2364,0.0841028451476056,0.21005502410067894,0.0854156766733531,0.044554674313424,0.0806349772419181,0.0715601072124756,0.090196376104788,0.516569263025013,0.960087780910146,0.980332469777346,0.0434830221463717,0.0528060562726807,9.624963891819506e-4,4.69647018844039e-5,1.9406304474236e-4,5.5600345927181e-4,0.004773702795492
2005,070,Bosnia and Herzegovina,0.0193833960984642,93,Lower Middle,0.019648686444595335,319,0.0225389920999383,482,0.0171290214436466,0.3361090866986037,0.202451827703849,0.0910916798698771,0.21219383508807,0.149942643785119,0.192709820319627,0.558005918951858,0.759326593058699,0.774892215181335,0.280894146550252,0.341119622722381,0.0011027468754968893,1.3847846132368e-4,5.9751799133429e-4,2.3705662963384e-4,0.00203516996819233
2005,434,Libya,0.0191959499009171,94,Lower Middle,0.02660009601148459,272,0.0191178757187022,1041,0.0370106552752625,0.13105958874215218,0.110748280722085,0.0213028599435347,0.0149027259984945,0.160558464292641,0.206593835445675,0.155096004102904,0.191278966547013,0.193605312756887,0.0960030386287417,0.11658669544892,0.002028975572234941,1.8196779691161e-4,7.8924858654157e-4,6.0751932034678e-4,0.00521602691842043
2005,860,Uzbekistan,0.0174860857653495,95,Lower Middle,0.006782882097130161,219,0.015244817465662,85,0.00301791016174499,0.34162431551935624,0.320273127009416,0.15252719901341,0.385870388468886,0.197322339626267,0.254675865549946,0.364398893044303,0.278326192639407,0.282681316349427,0.367353551898662,0.446116469739179,0.0023073568676849994,6.6789490294177e-4,0.00293154604882703,2.1153897799931e-4,0.0018160709830853
2005,012,Algeria,0.0166465238127031,96,Lower Middle,0.009101053852352875,145,0.00984622903020785,237,0.00841227448288176,0.10945147928944528,0.123741407696022,0.0387148731480359,0.0641260170675233,0.142791254089736,0.183356798324521,0.0968117830700336,0.170515212124959,0.172357625190941,0.0175113887785765,0.0212659409491265,0.004630814124765024,5.555064403885e-4,0.00243606120114069,0.0010252709500979,0.00880291490545552
2005,566,Nigeria,0.0166415099102049,97,Lower Middle,0.003375435124469647,165,0.0113115409996937,28,0.0010072511145751,0.20152482887454007,0.312343647113736,0.0835175007496459,0.190781835277059,0.334362610463041,0.433905458950413,0.130024276236117,0.0684920858365297,0.0679566836360176,0.158177595077563,0.192091868836216,0.006775164706667039,0.00264797125400987,0.0116610704762242,4.5848807439232e-4,0.00393641877870974
2005,052,Barbados,0.0158860163682591,98,Lower Middle,0.04720087613727516,1351,0.0980620666127278,639,0.0227195161705599,0.4539572734064905,0.337502828294408,0.0796907441934896,0.179963697845065,0.38110802973636,0.495041958743751,0.610594012263777,0.834213683009136,0.851524670836838,0.304398414307478,0.369663353690716,1.8710266705148447e-4,4.30772862995499e-5,1.7692467061395e-4,2.30726255883804e-5,1.9786617601886e-4
2005,196,Cyprus,0.0157109062814239,99,Lower Middle,0.03241643612944651,1176,0.0852660924555237,347,0.0123240704607475,0.24396698489543306,0.0934641139033503,0.0638957600172921,0.135311704166661,0.0420616670815606,0.0516165236400395,0.636820777871141,0.695544806319148,0.70962388993085,0.464439012956768,0.564017665811432,4.903513646788262e-4,1.394672983231e-4,6.0187745794605e-4,4.65550937922025e-5,3.9949072301681e-4
2005,600,Paraguay,0.0152130019142339,100,Lower Middle,0.013111908956812043,892,0.0644298895935867,75,0.00266836025292275,0.23640314932798423,0.369605932118076,0.227287468088713,0.597215650034689,0.111166645995433,0.141996214201462,0.15120549795271,0.138834727191282,0.139938774913388,0.133787366113567,0.162472220992033,0.0011358620164621035,5.9900732084255e-4,0.00262784269397659,5.72089312523731e-5,4.9096642024983e-4
2005,031,Azerbaijan,0.015022608930338,101,Lower Middle,0.010475929975727128,211,0.0146441519863593,211,0.00749412522886701,0.23966504938754543,0.166950709934127,0.080223931163617,0.18147100300941,0.119144714410388,0.152430416858845,0.344049665440765,0.414074506929367,0.421593466387831,0.219453623805509,0.266505864493698,0.0013503265089314955,2.0770210152308e-4,9.0270291905087e-4,2.3527974796328e-4,0.00201991335381997
2005,686,Senegal,0.0149653253483435,102,Lower Middle,0.006876694022597375,209,0.0144990600888525,92,0.00326151629075489,0.4224100838366581,0.327469662693239,0.188784562887773,0.488368976910231,0.129956210557303,0.166570348476248,0.544875752640449,0.692380047240128,0.706385370982607,0.3156819365904,0.383366134298291,0.0011538371309241374,2.6722983817486e-4,0.00116514170376194,1.3310721304391e-4,0.00114264223862273
2005,404,Kenya,0.0142109261706362,103,Lower Middle,0.0042299356141732875,138,0.00928870465785659,54,0.00192624870303286,0.28439622939747344,0.208269942496004,0.119956018707224,0.293792541419082,0.0964488173478911,0.122747343572926,0.388347998401412,0.58139649650413,0.592815167681937,0.151416233843868,0.183880829120886,0.002385665546761078,5.8153531890771e-4,0.0025508142159568,2.5988859469316e-4,0.00223120918230731
2005,340,Honduras,0.0141210224397228,104,Lower Middle,0.00874167548190819,385,0.0273666569591407,79,0.00279233559090128,0.3301243175827111,0.2970572158541,0.194250366185434,0.503820655213419,0.0716345802700281,0.0902937764947822,0.366872303526124,0.466311647737979,0.475048078914979,0.213023044252634,0.258696528137269,9.757223046957989e-4,3.3111676831097e-4,0.00144679878072957,7.66659705684096e-5,6.5802793626962e-4
2005,044,Bahamas,0.0136971762980503,105,Lower Middle,0.038111924761928505,1037,0.0750427150286996,544,0.0193558936200988,0.380700655465603,0.198378589598256,0.0290885063204332,0.0369125380328395,0.277735162197785,0.359844641163673,0.73058785913061,0.65277968058992,0.665862053234886,0.654899156473147,0.795313665026334,1.7711226210342555e-4,3.88482430865017e-5,1.5828016934868e-4,2.31097563896815e-5,1.9818498752228e-4
2005,116,Cambodia,0.0127478181165872,106,Lower Middle,0.006200543538051583,95,0.00617079719199783,175,0.00623043327645417,0.26083517365108116,0.170325783173682,0.136531707635806,0.340651566347363,0.00259529188603816,0,0.399440334551194,0.770769226683809,0.786601538035765,0.010111221435493,0.0122791310666233,0.001280889478480726,1.4548137075748e-4,6.2839158311889e-4,3.041116892122e-4,0.00261091634604567
2005,051,Armenia,0.0125810109356163,107,Lower Middle,0.011993352259968539,242,0.0169192279786177,239,0.00850159940001259,0.31208004395781647,0.145894148227119,0.102344378498212,0.244004910199786,0.0391308219264206,0.047783386254452,0.667565868955181,0.884985923967741,0.903480241635034,0.355442403710898,0.431651496275328,5.320347893593795e-4,8.32172287127904e-5,3.5388886071787e-4,9.31844550688554e-5,7.9985851070442e-4
2005,242,Fiji,0.0125079561887346,108,Lower Middle,0.0243137874432677,516,0.0369353171981263,450,0.0160052844995302,0.27772958900364597,0.187439265586808,0.112944067581721,0.27396994496463,0.0797507421745244,0.100908586208985,0.411513160631818,0.742943284552942,0.758127066964349,0.0534411374598127,0.0648992542992877,2.897905952906138e-4,4.88723300693306e-5,2.024731683367e-4,4.83339206553581e-5,4.147640391503e-4
2005,178,Congo,0.0122126881445463,109,Lower Middle,0.011414815357781572,205,0.0142469381810034,257,0.00914568505856107,0.2886184014064789,0.202622747976795,0.0997859280336468,0.236772239834568,0.131411187795133,0.168473256119021,0.411111696303572,0.158440274563816,0.160001261526527,0.545305247619738,0.662222131080618,5.528927489820257e-4,8.58544815929986e-5,3.6551566663704e-4,9.74317326821859e-5,8.3632637333834e-4
2005,268,Georgia,0.012011707511602,110,Lower Middle,0.008536329070256978,179,0.0123177988777697,166,0.00591574149885034,0.37621774523589224,0.214394452120867,0.0829369493931891,0.189140632271768,0.185832130586826,0.239648271969967,0.66018402262846,0.8096821271644,0.826421367094145,0.406739223902061,0.493946678162775,5.396396110623961e-4,8.69641657444493e-5,3.7040790975764e-4,9.15925073358542e-5,7.8618977121227e-4
2005,288,Ghana,0.0117637404902934,111,Lower Middle,0.004779536499462372,189,0.0130151285189766,49,0.00175518582981225,0.21463105004383962,0.201445832889128,0.156662953370067,0.397562054337544,0.00667035215612436,0.00532961144071203,0.228679278107854,0.352769605415975,0.358859754211283,0.0811086055514683,0.0984988020044251,0.0015869307416051712,4.7459212866625e-4,0.00207933583531103,1.4108390777051e-4,0.00121113152377083
2005,498,Republic of Moldova,0.0112219811074597,112,Lower Middle,0.008373398762906084,190,0.0131132501986612,150,0.00534679090083978,0.32305457401878795,0.223459812457237,0.143458622216807,0.360233766787156,0.0688759392395284,0.0866858581273176,0.467038151723288,0.785732321391164,0.801913372056681,0.108829253275052,0.132162931389895,5.224333963845045e-4,9.1131946541182e-5,3.8878232458942e-4,8.17906684126869e-5,7.0202948126844e-4
2005,068,Bolivia (Plurinational State of),0.0111291394797835,113,Lower Middle,0.00739471759497916,227,0.0158532177126132,97,0.00344925864898633,0.18097750293958725,0.155714902794679,0.104013055977309,0.248722216365894,0.0505419777411115,0.0627075892234643,0.210338612312755,0.320469974023248,0.325807327257179,0.0781203926115827,0.0948698973683309,0.0010300031943694477,2.4218221296223e-4,0.00105471472147714,1.1717792975781e-4,0.0010058706480606
2005,266,Gabon,0.0107506734740325,114,Lower Middle,0.024164782274493292,382,0.0271357866529517,605,0.021519062993891402,0.10440686100975746,0.0824970949285853,0.0506831432150392,0.097959993310348,0.0538501336552557,0.0670341965468227,0.132135472592668,0.166007469829565,0.167744822613263,0.0794842073384741,0.096526122572074,4.924873603311129e-4,6.12224987555132e-5,2.5692111887676e-4,1.09976736079e-4,9.4403994948446e-4
2005,104,Myanmar,0.0107265202800139,115,Lower Middle,0.0030189603347304363,74,0.00466696536540134,55,0.00195290103720149,0.2021864369466951,0.236430908184901,0.133154861000607,0.331105312110838,0.110983362002991,0.141756504258964,0.172901908633833,0.333717438516761,0.339363545505463,0.00530322655072894,0.00644027176220395,0.002021934807409979,4.2040552766286e-4,0.00184044441234061,2.5873711544999e-4,0.00222132238170496
2005,120,Cameroon,0.0106570191921149,116,Lower Middle,0.004564486105337309,175,0.0119998118807339,49,0.0017362383354749,0.21494244218910588,0.260517422027204,0.152757594187909,0.386521709404728,0.105445028102912,0.13451313464968,0.177340360175193,0.304705158430257,0.309675086938499,0.0370597823903964,0.0450056334118872,0.0012336534432724772,3.5740353172296e-4,0.00156268872769974,1.1345429693829e-4,9.7389889049642e-4
2005,760,Syrian Arab Republic,0.0102445732342193,117,Lower Middle,0.0042375253197773875,87,0.00560162796452325,90,0.00320560753935802,0.2078225243941012,0.187391954034805,0.0502498308180067,0.0967350308667498,0.215193516960411,0.278048877202859,0.230480555411226,0.256930047531351,0.260786499201678,0.164833310507048,0.200174611620773,0.0012208904373737835,1.8476269155825e-4,8.0157038467662e-4,2.166047442978e-4,0.00185956653160545
2005,590,Panama,0.00977493977231511,118,Lower Middle,0.010629905510542222,700,0.0504026573456117,63,0.00224184392478056,0.16711668978853567,0.156642437757344,0.0895386376644084,0.207803426717457,0.0832471866829506,0.105481448797231,0.178291326448463,0.218371800927046,0.221329589806294,0.111373814915567,0.135253063090632,5.257666585082344e-4,2.6883327418406e-4,0.00117221074117682,2.74929519685917e-5,2.3581986539502e-4
2005,716,Zimbabwe,0.00962608554433614,119,Lower Middle,0.003981550288663954,92,0.00597509826422409,75,0.00265313506157352,0.29908154181493496,0.229943508119783,0.134086995589103,0.333740431417616,0.0990479023124207,0.12614658482195,0.389007584453318,0.49402019749775,0.503402421594728,0.226129217288612,0.274612747311908,7.490440079340688e-4,1.2863783295572e-4,5.5413380280405e-4,1.1795138170036e-4,0.00101251164065935
2005,275,State of Palestine,0.00914733024013841,120,Lower Middle,0.006642732807239543,299,0.0211211493244533,59,0.00208918077660145,0.3251214183590677,0.197890586644181,0.122572968272674,0.30119058716257,0.0749199526485281,0.0945905861257923,0.534153435331787,0.897693923655625,0.91648442197101,0.125017836301298,0.151822448692563,3.543975495455146e-4,1.2358591024375e-4,5.3186148855936e-4,2.75310802006584e-5,2.3614724101207e-4
2005,499,Montenegro,0.00892009911473506,121,Lower Middle,0.01824570984127655,503,0.0359992830739291,260,0.00924757103991186,0.25916990635274556,0.22427948051091,0.10069050544976,0.23932945575928,0.162573716900688,0.209229505262541,0.299488121721521,0.322188460170562,0.327565865525468,0.223492233784756,0.271410377917573,1.5009412873997764e-4,3.57551494605106e-5,1.4464370712349e-4,1.81675017502433e-5,1.5574993154026e-4
2005,496,Mongolia,0.00885511232153277,122,Lower Middle,0.00980158041016991,181,0.012459773436706,217,0.00771049160926195,0.1928199380666076,0.132259643187851,0.0865391435391006,0.199323937834936,0.0524441368887807,0.065195348540766,0.281110152877122,0.514822666128607,0.524689725667222,0.0309044674092513,0.037530580087022,3.673957911647286e-4,5.27511460844517e-5,2.1957362970785e-4,7.16238400193785e-5,6.14735328396e-4
2005,762,Tajikistan,0.00813049261407802,123,Lower Middle,0.0029745683219634467,234,0.0163019384707025,15,5.4276101691403e-4,0.4930910893744936,0.514831726168758,0.369766491084703,1,0.0252761866264729,0.0296634523375159,0.472268529816334,0.138237239761622,0.139327362065213,0.66304802106407,0.805209697567454,3.664371323875461e-4,1.8290287239544e-4,7.933710357962e-4,1.97395296209855e-5,1.6924763563829e-4
2005,417,Kyrgyzstan,0.00778893648950508,124,Bottom,0.0044299064040193275,163,0.0111762229851698,49,0.00175587680868675,0.31428944482441407,0.29138074917668,0.195784567726903,0.50815780153575,0.0596378294677996,0.0746036968176108,0.338999248945386,0.398705294265172,0.405866049169077,0.224086821280643,0.272132448721694,3.393986743386511e-4,9.56967532610761e-5,4.0890709995284e-4,3.28371058866554e-5,2.8170569832639e-4
2005,084,Belize,0.0077498313477738,125,Bottom,0.02170718822186644,453,0.0323779421107551,409,0.0145531800287893,0.25958580174244256,0.229607027140611,0.0942702764707306,0.221179641831795,0.184598161678058,0.238034412449427,0.293478772428861,0.575424332346184,0.586703812503039,2.0893530736258e-4,2.5373235468315e-4,8.260232046827969e-5,1.48414316115505e-5,5.24418025193113e-5,1.5181181064097e-5,1.3010886390169e-4
2005,558,Nicaragua,0.0075998892134745,126,Bottom,0.004923488910282281,203,0.0140931684175929,48,0.00172003500784197,0.22117636471820384,0.18503714844935,0.12925608669057,0.320083582433665,0.0408185613787323,0.0499907144650336,0.264373855303712,0.304531389883368,0.309497268432364,0.180541258060814,0.219250442175059,4.0309749995580884e-4,1.2756999647262e-4,5.4942605269196e-4,3.44717000261792e-5,2.9574060726553e-4
2005,418,Lao People's Dem Rep,0.00750331809008978,127,Bottom,0.005271357990388469,87,0.00558795964119759,140,0.00497269430114873,0.19523331982136438,0.147623736738611,0.0742394186992272,0.164552947901071,0.102525291402473,0.130694525576151,0.258197292729157,0.458126648581559,0.466672315010815,0.040943686002074,0.0497222704474992,4.1047208140099466e-4,5.77532782079311e-5,2.4162643314517e-4,8.12404301335097e-5,6.9730503991853e-4
2005,740,Suriname,0.00735919481011175,128,Bottom,0.015512709779011615,1005,0.0727263425127586,93,0.00330889958677113,0.22893750408201116,0.26134130674032,0.142468924564789,0.357435918254454,0.128944135506298,0.165246695226186,0.200551460574811,0.050078720474255,0.0491141647782681,0.28984430894696,0.351988756371354,1.1222414037659705e-4,5.79052489130385e-5,2.4229642346234e-4,6.08165090614742e-6,5.19787188902674e-5
2005,598,Papua New Guinea,0.00657514228389036,129,Bottom,0.004118453017486214,50,0.0028743815967296,166,0.00590097545730875,0.1544982935920384,0.0943908283166329,0.0256737622203283,0.027259148686554,0.126096594406957,0.161522507946712,0.252881801638407,0.387540494114533,0.394441035151138,0.091668305434581,0.111322568125677,4.467429037072496e-4,3.74179014194298e-5,1.5197424962215e-4,1.5297653379204e-4,0.00131324367456325
2005,894,Zambia,0.00644205054693071,130,Bottom,0.00298719672958787,81,0.00513157824865352,49,0.00173890835701509,0.16094201219487506,0.142117623232717,0.0896437484134058,0.208100571966063,0.060808426310503,0.0761346744993719,0.182259811979267,0.263451014999496,0.267459448446526,0.0799239719687772,0.0970601755120089,5.560823777035289e-4,1.1051553023293e-4,4.742383562401e-4,7.59698628398031e-5,6.5205103451365e-4
